player,team,matches,minutes_played,goals,assists,shots,passes_total,passes_complete,pass_accuracy_pct,tackles_total,tackles_won,dribbles,interceptions,fouls_committed
Álvaro Giménez Candela,Cádiz,1,61,1,0,1,13,6,46.2,5,0,0,1,1
Yannick Ferreira Carrasco,Atlético Madrid,2,180,1,0,6,72,52,72.2,5,1,18,5,10
Enes Ünal,Getafe,2,48,1,0,1,15,12,80.0,6,0,1,0,3
Luuk de Jong,Sevilla,2,145,1,0,1,48,41,85.4,7,0,1,0,3
Rafael Mir Vicente,Huesca,2,180,1,0,6,31,24,77.4,5,0,2,0,6
Jaime Mata Arnaiz,Getafe,1,70,1,0,2,19,13,68.4,4,0,1,0,3
Luka Modrić,Real Madrid,2,112,1,0,2,60,50,83.3,3,0,4,1,3
Toni Kroos,Real Madrid,2,161,1,0,5,113,98,86.7,8,0,4,1,4
Federico Santiago Valverde Dipetta,Real Madrid,2,128,1,0,3,60,44,73.3,7,3,3,3,3
Gonzalo Julián Melero Manzanares,Levante UD,2,171,1,0,2,67,59,88.1,5,0,2,5,2
Sergio León Limones,Levante UD,2,25,1,0,2,7,5,71.4,2,0,1,0,0
Samuel Chimerenka Chukwueze,Villarreal,2,161,1,0,1,57,41,71.9,3,0,12,1,2
José Luis Morales Nogales,Levante UD,2,113,1,0,5,44,25,56.8,3,0,4,3,1
Sergio Ramos García,Real Madrid,1,90,1,0,4,58,55,94.8,2,0,0,1,2
Víctor Ruíz Torre,Real Betis,2,119,1,0,2,64,51,79.7,2,0,0,2,3
Borja Iglesias Quintas,Real Betis,1,81,1,0,2,26,19,73.1,4,0,4,1,1
Lorenzo Jesús Morón García,Real Betis,2,29,1,0,3,5,5,100.0,3,0,0,0,3
Moriba Kourouma Kourouma,Barcelona,13,489,1,2,13,338,311,92.0,20,3,13,8,15
Karim Benzema,Real Madrid,2,161,1,1,6,65,61,93.8,6,0,0,1,0
Héctor Junior Firpo Adames,Barcelona,5,154,1,0,1,123,119,96.7,2,0,3,1,4
Sergi Roberto Carnicer,Barcelona,15,946,1,2,5,887,800,90.2,22,4,9,8,6
Clément Lenglet,Barcelona,32,2451,1,0,10,2215,2061,93.0,81,11,15,34,48
José Ignacio Peleteiro Ramallo,Deportivo Alavés,1,90,0,0,0,20,13,65.0,2,0,1,0,2
Álvaro Juan Cruz Armada,Osasuna,1,68,0,0,0,24,19,79.2,1,1,0,0,0
Adrián Marín Gómez,Deportivo Alavés,2,34,0,1,0,3,2,66.7,0,0,0,1,2
Omenuke Mfulu,Elche,1,80,0,0,0,35,30,85.7,5,1,0,3,1
Emiliano Ariel Rigoni,Elche,1,59,0,0,0,23,16,69.6,2,0,2,0,1
Rodrigo Andrés Battaglia,Deportivo Alavés,2,180,0,0,1,57,49,86.0,8,4,1,2,2
Claudio Andrés Bravo Muñoz,Real Betis,1,90,0,0,0,38,27,71.1,0,0,0,0,0
Sergio Busquets i Burgos,Barcelona,33,2326,0,5,2,2534,2325,91.8,102,11,15,35,46
Gerard Piqué Bernabéu,Barcelona,19,1570,0,0,8,1247,1173,94.1,42,7,1,15,13
Deyverson Brum Silva Acosta,Deportivo Alavés,2,66,0,0,0,21,12,57.1,6,0,0,1,2
Manuel Alejandro García Sánchez,Deportivo Alavés,1,19,0,0,0,4,2,50.0,3,0,0,2,1
Johan Andrés Mojica Palacio,Elche,1,90,0,0,0,46,41,89.1,2,1,4,3,0
Lucas Ariel Boyé,Elche,1,71,0,0,2,21,13,61.9,8,0,0,0,1
Kenan Kodro,Real Valladolid,1,84,0,0,1,21,18,85.7,0,0,4,2,2
Saidy Janko,Real Valladolid,1,64,0,0,0,29,21,72.4,1,0,0,3,0
Bruno González Cabrera,Real Valladolid,1,90,0,0,0,15,12,80.0,5,0,0,2,2
Waldo Rubio Martín,Real Valladolid,1,6,0,0,0,1,1,100.0,1,0,0,0,0
Alejandro Darío Gómez,Sevilla,1,45,0,0,0,14,10,71.4,1,0,0,2,0
Sergio Escudero Palomo,Sevilla,1,90,0,0,1,50,38,76.0,2,1,1,1,2
Karim Rekik,Sevilla,1,45,0,0,0,25,23,92.0,0,0,0,1,2
Óscar Rodríguez Arnaiz,Sevilla,1,28,0,0,0,18,14,77.8,2,0,2,1,1
Yeray Álvarez López,Athletic Club,1,90,0,0,1,55,45,81.8,2,0,0,2,0
Íñigo Lekue Martínez,Athletic Club,1,7,0,0,0,7,7,100.0,0,0,1,0,1
Asier Villalibre Molina,Athletic Club,1,7,0,0,0,1,1,100.0,1,0,0,0,0
Raúl Rodríguez Navas,Osasuna,1,90,0,0,0,29,26,89.7,3,0,0,3,1
Carlos Neva Tey,Granada,1,45,0,0,0,13,11,84.6,0,0,0,0,0
Luis Milla Manzanares,Granada,1,45,0,0,0,21,19,90.5,1,1,0,0,1
Edgar Antonio Méndez Ortega,Deportivo Alavés,2,146,0,0,1,30,20,66.7,1,0,1,1,2
Florian Grégoire Claude Lejeune,Deportivo Alavés,2,180,0,0,1,43,30,69.8,5,0,0,2,6
Enrique Barja Afonso,Osasuna,2,78,0,0,3,27,15,55.6,5,1,5,1,0
Aridane Hernández Umpiérrez,Osasuna,1,90,0,0,0,37,33,89.2,2,0,0,2,0
Roberto Torres Morales,Osasuna,2,110,0,0,2,53,37,69.8,0,0,2,2,0
Jonathan Calleri,Osasuna,1,70,0,0,5,13,9,69.2,6,1,1,0,3
Jon Moncayola Tollar,Osasuna,2,180,0,0,1,73,64,87.7,1,0,1,0,5
Rubén García Santos,Osasuna,2,143,0,0,2,63,43,68.3,6,0,0,2,2
Manuel Sánchez De La Peña,Osasuna,1,90,0,0,0,43,39,90.7,4,0,0,2,1
David García Zubiría,Osasuna,1,90,0,0,1,51,41,80.4,2,0,0,1,0
Ignacio Vidal Miralles,Osasuna,2,180,0,0,0,70,56,80.0,6,1,4,3,1
Sergio Herrera Pirón,Osasuna,2,180,0,0,0,66,48,72.7,0,0,0,0,0
Brais Méndez Portela,Celta Vigo,1,90,0,0,0,45,39,86.7,5,2,2,4,4
Carlos Domínguez Cáceres,Celta Vigo,1,90,0,0,0,35,26,74.3,1,0,0,4,3
Kevin Vázquez Comesaña,Celta Vigo,1,90,0,0,0,55,41,74.5,3,0,0,2,1
Augusto Jorge Mateo Solari,Celta Vigo,1,22,0,0,1,13,7,53.8,3,1,0,0,1
Miguel Baeza Pérez,Celta Vigo,2,58,0,0,2,16,14,87.5,2,0,1,0,3
Hugo Sotelo,Celta Vigo,1,0,0,0,0,0,0,0.0,0,0,0,0,0
Jesús Vallejo Lázaro,Granada,1,45,0,0,0,14,10,71.4,0,0,1,0,3
Robert Kenedy Nunes do Nascimento,Granada,1,27,0,0,1,3,1,33.3,1,0,2,0,1
Alberto Soro Álvarez,Granada,1,24,0,0,0,9,7,77.8,0,0,0,0,1
Ricard Puig Martí,Barcelona,11,250,0,0,3,305,279,91.5,8,1,7,2,2
Iago Aspas Juncal,Celta Vigo,2,167,0,1,1,68,55,80.9,5,0,3,1,3
Denis Suárez Fernández,Celta Vigo,2,180,0,0,1,103,79,76.7,6,1,7,1,4
Aarón Martín Caricol,Celta Vigo,1,90,0,0,0,28,24,85.7,4,1,1,0,2
Francisco José Beltrán Peinado,Celta Vigo,2,108,0,0,0,74,69,93.2,3,0,0,2,2
Vinícius José Paixão de Oliveira Júnior,Real Madrid,2,161,0,0,2,71,53,74.6,8,1,9,1,3
Carlos Henrique Casimiro,Real Madrid,2,180,0,0,1,91,75,82.4,9,1,1,5,7
José Ignacio Fernández Iglesias,Real Madrid,2,132,0,0,0,53,44,83.0,2,1,4,2,4
Juan Miguel Jiménez López,Real Betis,1,74,0,0,2,19,13,68.4,3,0,0,0,2
Rodrigo Sánchez Rodriguez,Real Betis,2,31,0,0,0,20,19,95.0,0,0,1,0,0
Cristian Tello Herrera,Real Betis,2,77,0,0,3,32,27,84.4,2,0,2,0,0
Guido Rodríguez,Real Betis,2,106,0,0,0,45,37,82.2,2,0,2,0,1
Sergio Canales Madrazo,Real Betis,2,94,0,0,1,57,42,73.7,1,0,2,0,0
Jorge De Frutos Sebastián,Levante UD,2,171,0,0,2,53,34,64.2,4,2,7,2,2
Aitor Fernández Abarisketa,Levante UD,2,180,0,0,0,64,52,81.2,1,0,0,0,0
Daniel Gómez Alcón,Levante UD,2,120,0,0,3,34,25,73.5,5,1,5,0,4
Lucas Torró Marset,Osasuna,1,83,0,0,0,36,33,91.7,1,0,0,0,0
Jonathan Rodríguez Menéndez,Osasuna,2,51,0,0,0,31,20,64.5,0,0,1,0,0
Adrián López Álvarez,Osasuna,1,20,0,0,1,14,11,78.6,1,1,1,0,0
Ante Budimir,Osasuna,2,93,0,0,3,29,22,75.9,4,2,0,0,0
Enric Gallego Puigsech,Osasuna,2,24,0,0,0,7,4,57.1,1,0,0,0,0
Oier Sanjurjo Mate,Osasuna,2,70,0,0,0,26,18,69.2,5,1,0,1,3
Éder Gabriel Militão,Real Madrid,1,90,0,0,1,22,18,81.8,3,1,1,2,1
Lucas Vázquez Iglesias,Real Madrid,2,90,0,1,1,54,45,83.3,6,0,4,1,2
Thibaut Courtois,Real Madrid,2,180,0,0,0,58,43,74.1,0,0,0,0,0
Alejandro Moreno Lopera,Real Betis,2,180,0,1,2,90,72,80.0,7,2,4,1,4
Joel Robles Blázquez,Real Betis,1,90,0,0,0,32,22,68.8,0,0,0,0,0
Emerson Aparecido Leite de Souza Junior,Real Betis,2,180,0,1,0,89,72,80.9,9,2,4,0,2
Luis Javier Suárez Charris,Granada,2,130,0,0,2,15,11,73.3,5,0,2,0,3
Gerard Moreno Balaguero,Villarreal,2,173,0,0,6,67,49,73.1,6,0,4,1,4
Pervis Josué Estupiñán Tenorio,Villarreal,2,121,0,0,1,72,51,70.8,6,0,1,2,3
Moisés Gómez Bordonado,Villarreal,2,104,0,0,0,56,46,82.1,3,0,0,0,1
Daniel Parejo Muñoz,Villarreal,2,180,0,0,0,159,140,88.1,4,2,3,1,2
Mario Gaspar Pérez Martínez,Villarreal,2,92,0,0,2,52,41,78.8,1,1,1,2,2
Ferland Mendy,Real Madrid,2,180,0,0,0,81,67,82.7,5,0,1,1,1
Álvaro Odriozola Arzallus,Real Madrid,1,48,0,0,0,21,14,66.7,2,0,1,0,0
Marco Asensio Willemsen,Real Madrid,2,111,0,0,0,43,34,79.1,2,1,1,3,0
Mariano Díaz Mejía,Real Madrid,1,19,0,0,0,5,1,20.0,1,0,0,0,1
Francisco Román Alarcón Suárez,Real Madrid,1,19,0,0,2,4,3,75.0,0,0,2,2,2
Marcelo Vieira da Silva Júnior,Real Madrid,1,19,0,0,1,6,4,66.7,1,0,0,0,0
Roger Martí Salvador,Levante UD,2,140,0,1,1,38,27,71.1,2,0,2,2,3
Nikola Vukčević,Levante UD,1,67,0,0,0,21,20,95.2,0,0,0,1,3
Jorge Andújar Moreno,Levante UD,2,82,0,0,3,35,30,85.7,6,0,2,3,2
Sergio Postigo Redondo,Levante UD,1,90,0,0,0,45,38,84.4,1,0,0,3,1
Rúben Miguel Nunes Vezo,Levante UD,2,180,0,0,0,90,78,86.7,2,0,0,4,2
Joseph Aidoo,Celta Vigo,1,45,0,0,0,24,19,79.2,1,0,1,3,2
Renato Fabrizio Tapia Cortijo,Celta Vigo,1,74,0,0,0,29,26,89.7,2,1,0,1,3
Emre Mor,Celta Vigo,1,59,0,0,0,14,12,85.7,3,0,3,0,2
José Manuel Fontán Mondragón,Celta Vigo,1,31,0,0,1,18,13,72.2,1,0,0,0,0
Jeison Fabián Murillo Cerón,Celta Vigo,1,90,0,0,0,42,36,85.7,3,0,1,2,4
Gabriel Veiga Novas,Celta Vigo,1,59,0,0,0,13,11,84.6,0,0,1,0,2
Hugo Mallo Novegil,Celta Vigo,1,90,0,0,0,66,48,72.7,2,0,1,1,0
Lucas René Olaza Catrofe,Celta Vigo,2,180,0,0,2,71,47,66.2,2,0,4,3,2
Mickaël Malsa,Levante UD,2,120,0,0,1,65,57,87.7,6,1,1,7,3
Carlos Clerc Martínez,Levante UD,1,90,0,0,0,35,29,82.9,4,1,1,2,2
Jorge Miramón Santagertrudis,Levante UD,2,98,0,1,0,61,49,80.3,4,0,1,2,0
Nemanja Radoja,Levante UD,1,23,0,0,0,9,9,100.0,0,0,0,0,0
Francisco Javier Hidalgo Gómez,Levante UD,1,9,0,0,1,12,7,58.3,0,0,1,1,1
Francisco Alcácer García,Villarreal,2,104,0,0,0,25,18,72.0,3,0,0,0,1
Francis Joseph Coquelin,Villarreal,2,76,0,0,1,47,39,83.0,0,0,1,0,2
Pau Francisco Torres,Villarreal,2,180,0,1,0,108,100,92.6,2,1,3,1,2
Mikel Rico Moreno,Huesca,2,154,0,0,0,74,67,90.5,2,0,3,2,1
Jorge Pulido Mayoral,Huesca,2,161,0,0,0,66,51,77.3,5,0,0,2,1
Álvaro Fernández Llorente,Huesca,2,180,0,0,0,57,43,75.4,0,0,0,0,0
Dimitrios Siovas,Huesca,2,180,0,0,0,61,54,88.5,0,0,0,5,1
Pedro Mosquera Parada,Huesca,1,90,0,0,0,49,43,87.8,2,0,0,0,0
Pablo Ínsua Blanco,Huesca,2,167,0,0,1,51,47,92.2,5,1,0,4,5
Idrissa Doumbia,Huesca,2,85,0,0,0,41,38,92.7,2,0,1,2,1
Juan Carlos Real Ruiz,Huesca,1,19,0,0,1,5,4,80.0,2,0,0,0,1
David Ferreiro Quiroga,Huesca,2,96,0,0,1,40,34,85.0,0,0,6,0,3
Sergio Asenjo Andrés,Villarreal,2,180,0,0,0,66,52,78.8,0,0,0,0,0
Raúl Albiol i Tortajada,Villarreal,2,171,0,0,0,104,95,91.3,2,0,1,2,0
Manuel Trigueros Muñoz,Villarreal,2,135,0,0,1,62,51,82.3,2,0,4,1,3
Vicente Iborra De La Fuente,Villarreal,1,45,0,0,1,35,33,94.3,1,0,0,0,1
Takefusa Kubo,Villarreal,2,107,0,0,2,32,25,78.1,4,2,5,3,4
Carlos Arturo Bacca Ahumada,Villarreal,1,7,0,0,0,3,2,66.7,0,0,0,0,1
José Ramiro Funes Mori,Villarreal,1,7,0,0,0,5,5,100.0,0,0,0,0,0
Fernando Francisco Reges,Sevilla,2,180,0,0,0,97,88,90.7,7,1,2,2,5
Jules Koundé,Sevilla,2,180,0,0,2,136,126,92.6,4,0,1,2,1
Jesús Joaquín Fernández Sáez de la Torre,Sevilla,2,106,0,0,1,67,55,82.1,0,0,4,1,1
Jesús Navas González,Sevilla,2,180,0,0,2,112,83,74.1,1,0,2,2,2
Joan Jordán Moreno,Sevilla,2,173,0,0,2,135,125,92.6,3,0,3,2,9
Yassine Bounou,Sevilla,2,180,0,0,0,77,63,81.8,0,0,1,0,0
Youssef En-Nesyri,Sevilla,2,74,0,0,1,17,13,76.5,2,0,1,0,2
Munir El Haddadi Mohamed,Sevilla,2,74,0,0,0,25,19,76.0,3,2,0,0,1
Nemanja Gudelj,Sevilla,1,13,0,0,0,12,12,100.0,1,0,0,0,1
Carlos Fernández Luna,Sevilla,2,26,0,1,1,9,7,77.8,1,0,0,0,4
Raphaël Varane,Real Madrid,1,90,0,0,2,59,54,91.5,0,0,0,2,1
Rodrygo Silva de Goes,Real Madrid,1,9,0,1,0,8,7,87.5,0,0,0,1,0
Sergio Gómez Martín,Huesca,2,102,0,0,0,42,31,73.8,2,1,2,5,0
Javier Ontiveros Parra,Huesca,2,103,0,0,1,58,49,84.5,6,0,6,1,2
Javier Galán Gil,Huesca,2,180,0,0,0,109,86,78.9,6,4,6,1,1
Jaime Seoane Valenciano,Huesca,2,102,0,0,0,35,24,68.6,6,0,4,0,5
Damián Nicolás Suárez Suárez,Getafe,2,180,0,0,0,70,39,55.7,7,1,4,7,6
Mathías Olivera Miramontes,Getafe,1,90,0,0,1,22,15,68.2,4,0,1,0,0
Djené Dakonam Ortega,Getafe,2,180,0,0,0,34,28,82.4,3,0,1,1,0
Mauro Wilney Arambarri Rosa,Getafe,2,135,0,0,0,32,21,65.6,5,2,2,5,6
Erick Cathriel Cabaco Almada,Getafe,1,90,0,0,0,12,8,66.7,3,0,0,0,2
Marc Cucurella Saseta,Getafe,2,135,0,0,2,45,32,71.1,4,0,0,4,2
David Soria Solís,Getafe,2,180,0,0,0,51,18,35.3,0,0,0,0,0
Nemanja Maksimović,Getafe,2,139,0,0,1,26,19,73.1,3,0,0,0,0
David Timor Copoví,Getafe,1,2,0,0,1,2,0,0.0,1,0,0,0,0
Víctor Mollejo Carpintero,Getafe,1,0,0,0,0,0,0,0.0,0,0,0,0,0
Ángel Martín Correa,Atlético Madrid,2,155,0,1,2,54,42,77.8,9,1,4,1,4
Shinji Okazaki,Huesca,1,19,0,0,1,1,1,100.0,1,0,0,0,0
Diego Carlos Santos Silva,Sevilla,2,135,0,0,0,94,82,87.2,1,0,0,4,4
Marcos Javier Acuña,Sevilla,1,90,0,0,0,51,45,88.2,2,0,0,0,2
Ivan Rakitić,Sevilla,2,139,0,0,1,65,52,80.0,3,0,1,0,4
Lucas Ariel Ocampos,Sevilla,1,61,0,0,2,15,11,73.3,1,0,2,0,1
Yan Brice Eteki,Granada,2,150,0,0,1,39,35,89.7,1,0,1,2,7
Rui Tiago Dantas da Silva,Granada,1,90,0,0,0,24,13,54.2,0,0,0,0,0
Germán Sánchez Barahona,Granada,2,180,0,0,0,56,43,76.8,4,0,1,3,2
Yangel Clemente Herrera Ravelo,Granada,2,156,0,0,1,47,37,78.7,12,2,0,2,8
Dimitri Foulquier,Granada,2,180,0,0,0,47,36,76.6,4,1,6,4,2
Marc-André ter Stegen,Barcelona,29,2610,0,0,1,968,859,88.7,0,0,1,0,1
Roberto Soldado Rillo,Granada,2,105,0,0,1,26,18,69.2,3,0,2,2,4
José Antonio Rodríguez Díaz,Granada,1,90,0,0,3,26,16,61.5,2,0,2,0,1
Ángel Montoro Sánchez,Granada,1,45,0,0,0,23,20,87.0,0,0,0,0,1
Domingos Sousa Coutinho Meneses Duarte,Granada,1,90,0,0,0,39,34,87.2,0,0,0,3,1
Felipe Augusto de Almeida Monteiro,Atlético Madrid,2,90,0,0,1,29,27,93.1,2,1,0,2,1
Yunus Dimoara Musah,Valencia,1,42,0,0,0,14,10,71.4,1,0,0,0,0
Denis Cheryshev,Valencia,1,89,0,0,2,20,14,70.0,6,0,0,2,0
Óliver Torres Muñoz,Sevilla,2,35,0,0,0,27,22,81.5,1,0,0,1,3
Juan Camilo Hernández Suárez,Getafe,1,88,0,0,2,19,15,78.9,6,1,2,1,1
Allan Romeo Nyom,Getafe,1,90,0,0,0,21,8,38.1,6,1,0,0,8
Marcos Llorente Moreno,Atlético Madrid,2,162,0,0,2,72,59,81.9,7,0,3,2,5
João Félix Sequeira,Atlético Madrid,2,107,0,0,1,58,54,93.1,5,2,5,2,2
Saúl Ñíguez Esclapez,Atlético Madrid,2,144,0,0,4,83,73,88.0,3,1,1,3,5
Kieran Trippier,Atlético Madrid,2,180,0,0,0,130,106,81.5,4,0,2,4,3
Jorge Resurrección Merodio,Atlético Madrid,2,180,0,0,0,141,124,87.9,7,3,2,7,8
Mario Hermoso Canseco,Atlético Madrid,2,180,0,0,0,123,104,84.6,9,2,2,3,2
José María Giménez de Vargas,Atlético Madrid,1,90,0,0,0,35,32,91.4,1,0,0,1,1
Jan Oblak,Atlético Madrid,2,180,0,0,0,50,30,60.0,0,0,0,0,0
Stefan Savić,Atlético Madrid,2,180,0,0,0,102,89,87.3,6,2,0,9,2
Diego da Silva Costa,Atlético Madrid,1,18,0,0,0,20,15,75.0,0,0,0,0,0
Geoffrey Kondogbia,Atlético Madrid,2,25,0,0,0,13,12,92.3,2,1,0,0,2
Thomas Lemar,Atlético Madrid,2,19,0,0,1,12,10,83.3,1,1,1,0,0
Manuel Agudo Durán,Celta Vigo,2,99,0,0,4,41,32,78.0,4,1,4,1,4
Néstor Alejandro Araújo Razo,Celta Vigo,2,149,0,0,1,74,70,94.6,4,0,0,2,2
Iván Villar Martínez,Celta Vigo,2,180,0,0,0,66,49,74.2,0,0,0,0,0
Samuel Yves Umtiti,Barcelona,11,512,0,0,2,449,428,95.3,14,0,1,10,11
Antonio Latorre Grueso,Valencia,1,63,0,0,0,31,24,77.4,1,0,0,2,1
Kevin Gameiro,Valencia,1,12,0,0,1,7,6,85.7,0,0,0,0,0
Christian Gabriel Oliva Giménez,Valencia,1,12,0,1,1,9,7,77.8,1,0,0,0,0
Daniel Escriche Romero,Huesca,1,59,0,0,0,23,17,73.9,5,1,4,1,1
Uroš Račić,Valencia,2,168,0,0,3,52,41,78.8,4,1,1,1,7
Daniel Wass,Valencia,2,180,0,0,0,88,69,78.4,6,0,0,1,4
Gonçalo Manuel Ganchinho Guedes,Valencia,2,176,0,0,3,69,50,72.5,5,0,7,1,3
Jaume Doménech Sánchez,Valencia,1,90,0,0,0,29,16,55.2,0,0,0,0,0
José Luis Gayà Peña,Valencia,2,180,0,0,2,58,43,74.1,4,1,0,3,3
Alejandro Blanco Sánchez,Valencia,1,48,0,0,0,11,6,54.5,2,0,1,1,1
Manuel Javier Vallejo Galván,Valencia,1,4,0,0,0,2,1,50.0,1,1,0,0,0
Kang-In Lee,Valencia,1,1,0,0,0,0,0,0.0,0,0,0,0,0
Víctor David Díaz Miguel,Granada,1,90,0,0,0,24,18,75.0,3,0,0,2,0
Nehuén Pérez,Granada,1,90,0,0,0,12,9,75.0,0,0,0,2,2
Joaquín José Marín Ruiz,Granada,1,90,0,0,0,20,10,50.0,1,0,0,2,1
Aarón Escandell Banacloche,Granada,1,90,0,0,0,28,10,35.7,0,0,0,0,0
Alexander Isak,Real Sociedad,2,109,0,0,4,35,26,74.3,3,0,7,1,1
Mikel Oyarzabal Ugarte,Real Sociedad,1,90,0,0,1,28,21,75.0,1,0,5,3,0
Robin Aime Robert Le Normand,Real Sociedad,2,174,0,0,0,86,71,82.6,5,0,2,2,4
Alejandro Remiro Gargallo,Real Sociedad,2,180,0,0,0,68,49,72.1,0,0,0,0,0
Mikel Merino Zazón,Real Sociedad,2,180,0,0,2,94,77,81.9,14,1,4,5,3
Maxime Gonalons,Granada,1,30,0,0,0,3,3,100.0,2,0,0,1,1
Federico Vico Villegas,Granada,1,5,0,0,0,1,0,0.0,0,0,0,1,0
Luis Alberto Suárez Díaz,Atlético Madrid,1,90,0,0,3,21,17,81.0,2,1,2,0,1
Roberto Suárez Pier,Levante UD,1,90,0,0,1,44,38,86.4,1,0,0,3,2
Óscar Esau Duarte Gaitán,Levante UD,1,60,0,0,0,34,28,82.4,1,0,0,0,1
Enis Bardhi,Levante UD,1,60,0,0,1,32,30,93.8,1,0,3,1,2
Antonio García Aranda,Levante UD,1,90,0,0,0,34,30,88.2,0,0,2,2,1
Giorgi Kochorashvili,Levante UD,1,1,0,0,0,2,2,100.0,0,0,0,0,0
Thierry Rendall Correia,Valencia,1,90,0,0,1,37,24,64.9,5,1,1,3,2
Jasper Cillessen,Valencia,1,90,0,0,0,31,21,67.7,0,0,0,0,0
Hugo Guillamón Sanmartín,Valencia,1,78,0,0,0,43,41,95.3,2,0,0,0,1
Ignacio Monreal Eraso,Real Sociedad,1,90,0,0,1,31,24,77.4,2,0,2,0,2
Robert Navarro Muñoz,Real Sociedad,1,35,0,0,0,22,17,77.3,2,2,2,0,1
Marcos André de Sousa Mendonça,Real Valladolid,2,59,0,0,2,6,4,66.7,6,0,1,0,0
Shon Zalman Weissman,Real Valladolid,1,90,0,0,0,11,10,90.9,3,0,1,0,0
Rubén Alcaraz Jiménez,Real Valladolid,2,180,0,0,3,106,94,88.7,11,2,0,3,5
Pablo Maffeo Becerra,Huesca,1,77,0,0,1,38,27,71.1,0,0,3,0,0
Denis Vavro,Huesca,1,13,0,0,0,6,6,100.0,0,0,0,0,1
Pedro López Muñoz,Huesca,1,13,0,0,0,7,7,100.0,1,0,0,0,1
Juan Antonio Iglesias Sánchez,Getafe,1,90,0,0,0,17,10,58.8,3,0,3,1,2
Ángel Luis Rodríguez Díaz,Getafe,1,62,0,0,1,12,7,58.3,5,0,0,0,0
Carles Aleña Castillo,Getafe,3,93,0,0,1,52,45,86.5,1,0,1,1,4
José Manuel Rodríguez Benito,Getafe,1,75,0,0,0,8,3,37.5,4,1,1,2,1
Sofian Chakla,Getafe,1,90,0,0,1,19,11,57.9,5,2,0,3,1
Sabit Abdulai,Getafe,1,45,0,0,0,10,7,70.0,1,0,2,1,0
Amankwaa Akurugu,Getafe,1,45,0,0,0,12,8,66.7,0,0,0,0,0
José Antonio Miranda Boacho,Getafe,1,15,0,0,1,3,1,33.3,0,0,1,0,1
Laureano Antonio Villa Suárez,Real Valladolid,1,45,0,0,0,36,27,75.0,0,0,1,0,1
Roque Mesa Quevedo,Real Valladolid,2,124,0,0,4,64,56,87.5,4,0,6,3,5
Enrique Pérez Muñoz,Real Valladolid,1,34,0,0,1,24,22,91.7,0,0,1,1,1
Fabián Ariel Orellana Valenzuela,Real Valladolid,1,34,0,0,2,15,12,80.0,0,0,1,1,0
